Env,Hybrid,Yield_Mg_ha
GAH2_2022,GEMN-0097_PHK76_0021/LH244,10.3566773704304
GAH2_2022,GEMN-0097_PHK76_0036/LH244,7.08563005343093
GAH2_2022,GEMN-0097_PHK76_0037/LH244,9.86930431770426
GAH2_2022,GEMN-0097_PHK76_0038/LH244,9.69150548015692
GAH2_2022,GEMN-0097_PHK76_0039/LH244,7.67789547958235
GAH2_2022,GEMN-0097_PHK76_0048/LH244,9.02279379159205
GAH2_2022,GEMN-0097_PHK76_0053/LH244,9.49696254519338
GAH2_2022,GEMN-0097_PHK76_0055/LH244,7.12275536059711
GAH2_2022,GEMN-0097_PHK76_0060/LH244,6.79991602501702
GAH2_2022,GEMN-0097_PHN46_0001/LH244,10.0831154330581
GAH2_2022,GEMN-0097_PHN46_0003/LH244,12.4188409960226
GAH2_2022,GEMN-0097_PHN46_0004/LH244,10.8452303559203
GAH2_2022,GEMN-0097_PHN46_0005/LH244,8.67797972881809
GAH2_2022,GEMN-0097_PHN46_0007/LH244,8.93227348580007
GAH2_2022,GEMN-0097_PHN46_0008/LH244,8.86983436336101
GAH2_2022,GEMN-0097_PHN46_0011/LH244,8.9190357349732
GAH2_2022,GEMN-0097_PHN46_0013/LH244,11.6037203307041
GAH2_2022,GEMN-0097_PHN46_0014/LH244,10.0725933522263
GAH2_2022,GEMN-0097_PHN46_0016/LH244,9.37095910670031
GAH2_2022,GEMN-0097_PHN46_0018/LH244,10.3301897045214
GAH2_2022,GEMN-0097_PHP02_0001/LH244,9.26533079582956
GAH2_2022,GEMN-0097_PHP02_0002/LH244,6.55158275313053
GAH2_2022,GEMN-0097_PHP02_0003/LH244,11.3550403775416
GAH2_2022,GEMN-0097_PHP02_0005/LH244,6.66219840867302
GAH2_2022,GEMN-0097_PHP02_0006/LH244,10.3460823040668
GAH2_2022,GEMN-0097_PHP02_0007/LH244,11.2327470369141
GAH2_2022,GEMN-0098/LH244,6.7318205238649
GAH2_2022,GEMN-0104/LH244,12.8029395212779
GAH2_2022,GEMN-0124/LH244,8.95477735809936
GAH2_2022,GEMN-0144/LH244,7.84846266735567
GAH2_2022,GEMN-0157/LH244,10.8352860772151
GAH2_2022,GEMN-0177/LH244,9.72846048774895
GAH2_2022,GEMN-0178/LH244,13.8264521262155
GAH2_2022,GEMN-0187/LH244,13.1463607768204
GAH2_2022,GEMN-0192/LH244,9.52952017449557
GAH2_2022,GEMN-0192_LH212HT_0001/LH244,11.3400053579946
GAH2_2022,GEMN-0192_LH212HT_0002/LH244,8.43457298032685
GAH2_2022,GEMN-0192_LH212HT_0006/LH244,9.77394872043175
GAH2_2022,GEMN-0192_LH212HT_0008/LH244,11.7614846397774
GAH2_2022,GEMN-0192_LH212HT_0010/LH244,10.355369712986
GAH2_2022,GEMN-0192_LH212HT_0011/LH244,10.4501748777063
GAH2_2022,GEMN-0192_LH212HT_0012/LH244,11.8625574370395
GAH2_2022,GEMN-0192_LH212HT_0013/LH244,11.669535033988
GAH2_2022,GEMN-0192_LH212HT_0014/LH244,10.3804645716635
GAH2_2022,GEMN-0192_LH212HT_0015/LH244,11.5777922205387
GAH2_2022,GEMN-0192_LH212HT_0016/LH244,8.8586371663602
GAH2_2022,GEMN-0192_LH212HT_0018/LH244,7.80411787467077
GAH2_2022,GEMN-0192_LH212HT_0021/LH244,11.7075483317909
GAH2_2022,GEMN-0192_LH212HT_0023/LH244,13.4255790929058
GAH2_2022,GEMN-0192_PHJ89_0001/LH244,9.21702653804551
GAH2_2022,GEMN-0192_PHJ89_0002/LH244,8.76314168015178
GAH2_2022,GEMN-0192_PHK76_0002/LH244,7.49539515736275
GAH2_2022,GEMN-0192_PHK76_0004/LH244,5.15320429270795
GAH2_2022,GEMN-0192_PHK76_0005/LH244,8.785958782024965
GAH2_2022,GEMN-0192_PHK76_0006/LH244,6.88837448953618
GAH2_2022,GEMN-0192_PHK76_0007/LH244,9.65051193980633
GAH2_2022,GEMN-0192_PHK76_0008/LH244,9.8815598049159
GAH2_2022,GEMN-0192_PHK76_0009/LH244,6.30451456379492
GAH2_2022,GEMN-0192_PHK76_0010/LH244,9.53090689959942
GAH2_2022,GEMN-0192_PHK76_0011/LH244,9.48968832052583
GAH2_2022,GEMN-0192_PHK76_0012/LH244,9.18592253725131
GAH2_2022,GEMN-0192_PHK76_0013/LH244,5.70560745425139
GAH2_2022,GEMN-0192_PHK76_0014/LH244,10.8975974749735
GAH2_2022,GEMN-0192_PHK76_0015/LH244,7.12409951080742
GAH2_2022,GEMN-0192_PHK76_0016/LH244,9.6135812607249
GAH2_2022,GEMN-0192_PHK76_0019/LH244,11.6502425250871
GAH2_2022,GEMN-0192_PHK76_0021/LH244,11.487630760278
GAH2_2022,GEMN-0192_PHK76_0025/LH244,8.45294708795284
GAH2_2022,GEMN-0192_PHK76_0027/LH244,9.01702185245366
GAH2_2022,GEMN-0192_PHK76_0028/LH244,9.36088102118681
GAH2_2022,GEMN-0192_PHK76_0030/LH244,9.24828867415858
GAH2_2022,GEMN-0192_PHK76_0032/LH244,7.53043429474551
GAH2_2022,GEMN-0192_PHK76_0033/LH244,7.55205625853578
GAH2_2022,GEMN-0192_PHK76_0035/LH244,8.408860785692994
GAH2_2022,GEMN-0192_PHK76_0036/LH244,9.97161178687895
GAH2_2022,GEMN-0192_PHK76_0037/LH244,7.0679918832504
GAH2_2022,GEMN-0192_PHK76_0041/LH244,9.87913911811182
GAH2_2022,GEMN-0192_PHK76_0044/LH244,10.9764887527017
GAH2_2022,GEMN-0192_PHK76_0045/LH244,7.2985653424034
GAH2_2022,GEMN-0192_PHN46_0001/LH244,10.7928571547395
GAH2_2022,GEMN-0192_PHN46_0002/LH244,9.56285631613676
GAH2_2022,GEMN-0192_PHN46_0003/LH244,8.32822697839358
GAH2_2022,GEMN-0192_PHN46_0004/LH244,9.11209767185434
GAH2_2022,GEMN-0192_PHN46_0005/LH244,6.74279876427036
GAH2_2022,GEMN-0192_PHN46_0006/LH244,11.2206496850213
GAH2_2022,GEMN-0192_PHN46_0008/LH244,7.38376378650298
GAH2_2022,GEMN-0192_PHN46_0010/LH244,10.6262433499376
GAH2_2022,GEMN-0192_PHN46_0011/LH244,9.55456029402427
GAH2_2022,GEMN-0192_PHN46_0012/LH244,6.11691741860592
GAH2_2022,GEMN-0192_PHN46_0014/LH244,10.1326482806271
GAH2_2022,GEMN-0192_PHN46_0015/LH244,6.16630429511139
GAH2_2022,GEMN-0192_PHN46_0018/LH244,10.1275028006365
GAH2_2022,GEMN-0192_PHN46_0020/LH244,10.775097342006
GAH2_2022,GEMN-0192_PHN46_0025/LH244,7.3815650973580595
GAH2_2022,GEMN-0192_PHP02_0001/LH244,6.68430694267516
GAH2_2022,GEMN-0192_PHP02_0003/LH244,10.2791971463167
GAH2_2022,GEMN-0225/LH244,10.9208068740801
GAH2_2022,GEMN-0225_LH212HT_0002/LH244,6.3623373513488
GAH2_2022,GEMN-0225_LH212HT_0003/LH244,11.109857647777
GAH2_2022,GEMN-0225_LH212HT_0005/LH244,9.68344057889507
GAH2_2022,GEMN-0225_LH212HT_0006/LH244,7.88330109452603
GAH2_2022,GEMN-0225_LH212HT_0008/LH244,9.83772591095348
GAH2_2022,GEMN-0225_LH212HT_0015/LH244,8.97672167465499
GAH2_2022,GEMN-0225_LH212HT_0017/LH244,9.57919899312817
GAH2_2022,GEMN-0225_LH212HT_0021/LH244,8.70443698408888
GAH2_2022,GEMN-0225_LH212HT_0022/LH244,10.3980236741846
GAH2_2022,GEMN-0225_LH212HT_0023/LH244,7.13129466781554
GAH2_2022,GEMN-0225_LH212HT_0024/LH244,7.07710899259544
GAH2_2022,GEMN-0225_LH212HT_0025/LH244,8.21973398540041
GAH2_2022,GEMN-0225_LH212HT_0029/LH244,9.667493240200809
GAH2_2022,GEMN-0225_LH212HT_0033/LH244,8.65866897353424
GAH2_2022,GEMN-0225_LH212HT_0036/LH244,11.7863727061149
GAH2_2022,GEMN-0225_LH212HT_0040/LH244,8.92560139176971
GAH2_2022,GEMN-0225_LH212HT_0043/LH244,11.38852857237405
GAH2_2022,GEMN-0225_PHJ89_0001/LH244,7.91396718212955
GAH2_2022,GEMN-0225_PHJ89_0002/LH244,9.99050287535506
GAH2_2022,GEMN-0225_PHJ89_0003/LH244,7.981712960941884
GAH2_2022,GEMN-0225_PHJ89_0004/LH244,9.54152629447363
GAH2_2022,GEMN-0225_PHJ89_0005/LH244,9.37115981691271
GAH2_2022,GEMN-0225_PHJ89_0006/LH244,10.8316003078601
GAH2_2022,GEMN-0225_PHJ89_0008/LH244,7.13847157844072
GAH2_2022,GEMN-0225_PHJ89_0009/LH244,9.74142150176781
GAH2_2022,GEMN-0225_PHJ89_0013/LH244,12.9058491210898
GAH2_2022,GEMN-0225_PHJ89_0014/LH244,10.3178186568844
GAH2_2022,GEMN-0225_PHJ89_0015/LH244,7.48408239993663
GAH2_2022,GEMN-0225_PHJ89_0016/LH244,10.6867848485504
GAH2_2022,GEMN-0225_PHJ89_0017/LH244,11.7446310640635
GAH2_2022,GEMN-0225_PHJ89_0018/LH244,9.42936577850844
GAH2_2022,GEMN-0225_PHJ89_0020/LH244,8.765541079509099
GAH2_2022,GEMN-0225_PHJ89_0021/LH244,11.0147088428446
GAH2_2022,GEMN-0225_PHJ89_0022/LH244,11.9033198565394
GAH2_2022,GEMN-0225_PHJ89_0026/LH244,10.743348635681
GAH2_2022,GEMN-0225_PHJ89_0032/LH244,8.38599502679863
GAH2_2022,GEMN-0225_PHK76_0002/LH244,10.6462353035181
GAH2_2022,GEMN-0225_PHK76_0003/LH244,9.36057691480439
GAH2_2022,GEMN-0225_PHK76_0004/LH244,10.3920327784509
GAH2_2022,GEMN-0225_PHK76_0005/LH244,10.9250582813063
GAH2_2022,GEMN-0225_PHK76_0007/LH244,10.1133496895986
GAH2_2022,GEMN-0225_PHK76_0008/LH244,8.07344056907208
GAH2_2022,GEMN-0225_PHK76_0010/LH244,10.9809165416298
GAH2_2022,GEMN-0225_PHK76_0012/LH244,9.76736177618848
GAH2_2022,GEMN-0225_PHK76_0013/LH244,8.67671464626721
GAH2_2022,GEMN-0225_PHK76_0014/LH244,9.46372371759457
GAH2_2022,GEMN-0225_PHK76_0018/LH244,9.27598060134201
GAH2_2022,GEMN-0225_PHK76_0019/LH244,9.29138663067555
GAH2_2022,GEMN-0225_PHK76_0021/LH244,11.0038826556303
GAH2_2022,GEMN-0225_PHK76_0022/LH244,8.07344056907208
GAH2_2022,GEMN-0225_PHK76_0027/LH244,7.24445265271507
GAH2_2022,GEMN-0225_PHK76_0028/LH244,11.5982038409269
GAH2_2022,GEMN-0225_PHK76_0031/LH244,10.1276609359554
GAH2_2022,GEMN-0225_PHK76_0032/LH244,6.95476091281908
GAH2_2022,GEMN-0225_PHN46_0001/LH244,12.866628520948751
GAH2_2022,GEMN-0225_PHN46_0003/LH244,11.3553809766899
GAH2_2022,GEMN-0225_PHN46_0004/LH244,13.5833981411279
GAH2_2022,GEMN-0225_PHN46_0005/LH244,11.4530477824689
GAH2_2022,GEMN-0225_PHN46_0006/LH244,9.98019366899092
GAH2_2022,GEMN-0225_PHN46_0009/LH244,10.1133861823645
GAH2_2022,GEMN-0225_PHN46_0021/LH244,11.2929905112721
GAH2_2022,GEMN-0225_PHP02_0001/LH244,9.96465991497676
GAH2_2022,GEMN-0225_PHP02_0002/LH244,10.9731679110056
GAH2_2022,GEMN-0225_PHP02_0003/LH244,9.32098226381294
GAH2_2022,GEMN-0225_PHP02_0005/LH244,11.7950701486522
GAH2_2022,GEMN-0225_PHP02_0006/LH244,8.31816105713539
GAH2_2022,GEMN-0225_PHP02_0008/LH244,9.61249864200347
GAH2_2022,GEMN-0225_PHP02_0009/LH244,8.80517526433026
GAH2_2022,GEMN-0225_PHP02_0010/LH244,11.8898905186916
GAH2_2022,GEMN-0225_PHP02_0012/LH244,10.215419955795
GAH2_2022,GEMN-0225_PHP02_0013/LH244,11.4242428259258
GAH2_2022,GEMN-0225_PHP02_0014/LH244,9.41081528918064
GAH2_2022,GEMN-0225_PHP02_0015/LH244,12.5536574374783
GAH2_2022,GEMN-0225_PHP02_0017/LH244,11.086502277607
GAH2_2022,GEMN-0238/LH244,12.6309491156349
GAH2_2022,GEMN-0257/LH244,9.51366406771605
GAH2_2022,GEMN-0271/LH244,14.7965818967826
GAH2_2022,GEMN-0287/LH244,11.4820838598626
GAH2_2022,LH185/LH244,6.4303416205862
GAH2_2022,LH195/PHZ51,9.132363321178996
GAH2_2022,LH213/LH244,8.59711175960421
GAH2_2022,LH216/LH244,5.24334750658573
GAH2_2022,LH244/MO17,10.0073625331966
GAH2_2022,LH244/PHK76,9.770524482565667
GAH2_2022,LH244/PHZ51,10.088333898580476
GAH2_2022,LH283/LH244,11.0908814095139
GAH2_2022,LH287/LH244,11.353617159671876
GAH2_2022,LH74/PHN82,7.913638747236535
GAH2_2022,LH82/LH244,9.641936139821986
GAH2_2022,M162W/LH244,7.48994557098974
GAH2_2022,MBUB/LH244,11.4707711024365
GAH2_2022,MM501D/LH244,9.01398687075708
GAH2_2022,MO17_PHW30-008-(2N)-01/LH244,10.8272211759532
GAH2_2022,MO17_PHW30-200-(2N)-02/LH244,12.9022363372666
GAH2_2022,MO17_PHW30-309-(2N)-01/LH244,10.5053549807969
GAH2_2022,MO44_LH145_0138/LH244,8.99546679206753
GAH2_2022,MO44_PHG47_0072/LH244,7.53882154877274
GAH2_2022,MO44_PHG47_0125/LH244,9.46273841291552
GAH2_2022,MO44_PHW65_0025/LH244,8.24512686833272
GAH2_2022,MO44_PHW65_0035/LH244,7.0785869496140155
GAH2_2022,MOG/LH244,7.92805338976337
GAH2_2022,MS71/LH244,8.92698811687356
GAH2_2022,NC350/LH244,12.1125146370081
GAH2_2022,NC358/LH244,8.51023464827365
GAH2_2022,NC366/LH244,9.70554303076956
GAH2_2022,NC374/LH244,6.13169698879167
GAH2_2022,NC378/LH244,10.1100288479025
GAH2_2022,NC386/LH244,12.0999063863928
GAH2_2022,NC388/LH244,12.2268647189267
GAH2_2022,NC398/LH244,9.93221176397225
GAH2_2022,NC426/LH244,9.73151979795612
GAH2_2022,NC428/LH244,9.46688034184412
GAH2_2022,NC458/LH244,7.83441295248773
GAH2_2022,NC528/LH244,12.4897099473824
GAH2_2022,NC542/LH244,10.3905548214323
GAH2_2022,NC546/LH244,13.628120025727
GAH2_2022,OH43/LH244,7.99434858113155
GAH2_2022,PH207/LH244,8.13183811768874
GAH2_2022,PH24E/LH244,8.90629063648586
GAH2_2022,PHAP9/LH244,6.48514767282644
GAH2_2022,PHB47/LH244,8.39135946338456
GAH2_2022,PHB47/PHN82,6.286383741274875
GAH2_2022,PHB47/PHZ51,7.34688176444274
GAH2_2022,PHG29/PHG47,5.1177272421344995
GAH2_2022,PHG35/LH244,7.91675887872019
GAH2_2022,PHG39/PHN82,8.439359614786188
GAH2_2022,PHG47/LH244,8.86719471996158
GAH2_2022,PHJ40/PHAJ0,3.24050895407657
GAH2_2022,PHJ89/LH244,8.186577266524854
GAH2_2022,PHJ90/LH244,9.74274132346752
GAH2_2022,PHK56/LH244,8.410423892498654
GAH2_2022,PHKE6/LH244,11.6959679607482
GAH2_2022,PHN11/LH244,8.39648365592839
GAH2_2022,PHN11_LH145_0005/LH244,6.21400642225824
GAH2_2022,PHN11_LH145_0028/LH244,8.20497266159761
GAH2_2022,PHN11_LH145_0085/LH244,9.14314085137206
GAH2_2022,PHN11_OH43_0001/LH244,5.95565588613474
GAH2_2022,PHN11_OH43_0075/LH244,6.58001061775942
GAH2_2022,PHN11_OH43_0088/LH244,9.50621954347434
GAH2_2022,PHN11_PHG47_0251/LH244,8.10201136370071
GAH2_2022,PHN11_PHG47_0287/LH244,7.4857610671676
GAH2_2022,PHN11_PHW65_0312/LH244,6.12219062327713
GAH2_2022,PHN11_PHW65_0323/LH244,8.06147094185992
GAH2_2022,PHN11_PHW65_0359/LH244,9.11737087652555
GAH2_2022,PHN46/LH244,11.69512862713275
GAH2_2022,PHP02/LH244,9.601210213087935
GAH2_2022,PHP55/LH244,9.4657612303568
GAH2_2022,PHR03/LH244,10.746937090993605
GAH2_2022,PHRE1/PHTD5,4.21597883271901
GAH2_2022,PHW30/LH244,10.62622814461855
GAH2_2022,PHW30_MO17-010-(2N)-01/LH244,13.169430286991
GAH2_2022,PHW30_MO17-032-(2N)-01/LH244,9.73319238305944
GAH2_2022,PHW30_MO17-095-(2N)-01/LH244,11.2846579963937
GAH2_2022,PHW30_MO17-129-(2N)-01/LH244,12.0775119923912
GAH2_2022,PHW30_MO17-178-(2N)-01/LH244,10.6586367617933
GAH2_2022,PHW30_MO17-234-(2N)-02/LH244,8.42586945566191
GAH2_2022,PHW52/PHM49,9.78638515094092
GAH2_2022,PHW52/PHN82,9.33385204591709
GAH2_2022,PHW65/LH244,10.1066715134406
GAH2_2022,PHW65_MOG_0137/LH244,8.28848027421092
GAH2_2022,PHW65_MOG_0176/LH244,11.5221042597894
GAH2_2022,PHW65_MOG_0271/LH244,8.61825931743789
GAH2_2022,TX714/TX779,11.15401997663245
GAH2_2022,TX777/LH195,11.982173120969726
GAH2_2022,TX779/LH195,9.135375494896897
GAH2_2022,TX951/LH195,9.17157479812858
GAH2_2022,W10001_0003/LH244,5.19023228583175
GAH2_2022,W10001_0007/LH244,9.43408550956364
GAH2_2022,W10001_0009/LH244,7.02145144248441
GAH2_2022,W10001_0013/LH244,5.57093698385926
GAH2_2022,W10001_0014/LH244,9.2600393447754
GAH2_2022,W10001_0016/LH244,3.67118441286379
GAH2_2022,W10001_0017/LH244,6.27259555789582
GAH2_2022,W10001_0019/LH244,7.84077485800802
GAH2_2022,W10001_0022/LH244,10.9505059033875
GAH2_2022,W10001_0023/LH244,6.36731253176524
GAH2_2022,W10001_0030/LH244,7.55428231725511
GAH2_2022,W10001_0033/LH244,8.56202396520026
GAH2_2022,W10001_0040/LH244,9.60880070839321
GAH2_2022,W10001_0047/LH244,6.0362075847109
GAH2_2022,W10002_0002/LH244,10.67765557495
GAH2_2022,W10005_0029/LH244,8.70622512961752
GAH2_2022,W10005_0107/LH244,9.03506144305899
GAH2_2022,W10005_0111/LH244,9.6362128577048
GAH2_2022,W10005_0147/LH244,8.23734782707034
GAH2_2022,W10005_0220/LH244,7.65311689154253
GAH2_2022,W10010_0018/LH244,8.69129958836821
GAH2_2022,W10010_0032/LH244,11.731110494301
GAH2_2022,W10010_0084/LH244,6.855041388958805
GAH2_2022,W10010_0093/LH244,12.0496193549954
GAH2_2022,W10010_0118/LH244,10.9056806226183
GAH2_2022,W10010_0124/LH244,11.3321168384346
GAH2_2022,W10010_0148/LH244,8.73332709041905
GAH2_2022,W10010_0170/LH244,11.036817376846699
GAH2_2022,W10010_0188/LH244,10.9019157856039
GAH2_2022,W10010_0189/LH244,8.99462745845205
GAH2_2022,W10010_0215/LH244,10.3341552517482
GAH2_2022,W10010_0279/LH244,8.67545564584398
GAH2_2022,W10010_0294/LH244,7.8838119932485
GAH2_2022,W10010_0311/LH244,6.61728189598916
GAH2_2022,W10010_0337/LH244,10.4213121409505
GAH2_2022,W10010_0346/LH244,9.6736787640193
GAH2_2022,W10010_0358/LH244,11.5521864631387
GAH2_2022,W10010_0366/LH244,9.86445077984079
GAH2_2022,W10010_0381/LH244,9.76990410554553
GAH2_2022,W10010_0452/LH244,8.00637294749255
IAH1_2022,B14A/H95,10.175973708718146
IAH1_2022,B14A/MO17,4.92927616622366
IAH1_2022,B14A/OH43,10.075346331730051
IAH1_2022,B37/H95,9.629217055463474
IAH1_2022,B37/MO17,7.490286691463275
IAH1_2022,B37/OH43,9.769428830713576
IAH1_2022,B73/MO17,11.222758341299526
IAH1_2022,B73/PHM49,14.9933774780521
IAH1_2022,B73/PHN82,12.42632479343142
IAH1_2022,B73/TX779,13.3482922804513
IAH1_2022,B97/LH244,13.812349931274749
IAH1_2022,BGEM-0039-N/LH244,8.602592104165625
IAH1_2022,BGEM-0063-N/LH244,8.941831288737
IAH1_2022,BGEM-0089-N/LH244,10.077120019172419
IAH1_2022,BGEM-0124-N/LH244,9.238593762686945
IAH1_2022,BGEM-0129-N/LH244,5.550396943690115
IAH1_2022,CG119/CG108,1.81094577433713
IAH1_2022,CG44/CGR01,7.495130324147433
IAH1_2022,DK3IIH6/LH244,10.15107208792476
IAH1_2022,DK78010/LH244,9.110645259771886
IAH1_2022,F42/H95,12.846403448104251
IAH1_2022,F42/MO17,10.14327010835242
IAH1_2022,F42/OH43,10.236259931744755
IAH1_2022,GEMN-0096/LH244,11.793060266127
IAH1_2022,GEMN-0096_LH212HT_0001/LH244,13.148471796439651
IAH1_2022,GEMN-0096_LH212HT_0002/LH244,10.3633532875124
IAH1_2022,GEMN-0096_LH212HT_0003/LH244,14.9156152169906
IAH1_2022,GEMN-0096_LH212HT_0004/LH244,13.5537719235772
IAH1_2022,GEMN-0096_LH212HT_0005/LH244,14.689717697573698
IAH1_2022,GEMN-0096_LH212HT_0006/LH244,11.9343048214068
IAH1_2022,GEMN-0096_LH212HT_0008/LH244,12.1821819337196
IAH1_2022,GEMN-0096_LH212HT_0009/LH244,11.7452644742143
IAH1_2022,GEMN-0096_LH212HT_0010/LH244,9.48028013792904
IAH1_2022,GEMN-0096_LH212HT_0011/LH244,14.3953423718383
IAH1_2022,GEMN-0096_LH212HT_0012/LH244,10.9044369144018
IAH1_2022,GEMN-0096_LH212HT_0013/LH244,11.1541431831611
IAH1_2022,GEMN-0096_LH212HT_0017/LH244,12.264315680584701
IAH1_2022,GEMN-0096_LH212HT_0020/LH244,12.4703698241108
IAH1_2022,GEMN-0096_LH212HT_0021/LH244,11.6701832150203
IAH1_2022,GEMN-0096_PHJ89_0001/LH244,11.5371467516647
IAH1_2022,GEMN-0096_PHJ89_0002/LH244,7.483580885068239
IAH1_2022,GEMN-0096_PHJ89_0006/LH244,10.822778616143726
IAH1_2022,GEMN-0096_PHJ89_0007/LH244,10.215218029157075
IAH1_2022,GEMN-0096_PHJ89_0009/LH244,11.179355166239699
IAH1_2022,GEMN-0096_PHJ89_0010/LH244,12.41239150786415
IAH1_2022,GEMN-0096_PHJ89_0011/LH244,11.1856416533771
IAH1_2022,GEMN-0096_PHJ89_0012/LH244,12.078078499137899
IAH1_2022,GEMN-0096_PHJ89_0013/LH244,9.712361790963785
IAH1_2022,GEMN-0096_PHJ89_0014/LH244,7.500736655638705
IAH1_2022,GEMN-0096_PHJ89_0016/LH244,10.185951526013
IAH1_2022,GEMN-0096_PHJ89_0017/LH244,13.5277411123421
IAH1_2022,GEMN-0096_PHK76_0001/LH244,11.4298901683349
IAH1_2022,GEMN-0096_PHK76_0002/LH244,8.8695730056472
IAH1_2022,GEMN-0096_PHK76_0003/LH244,8.396062512032506
IAH1_2022,GEMN-0096_PHK76_0004/LH244,10.27459957913971
IAH1_2022,GEMN-0096_PHK76_0006/LH244,9.015311210608745
IAH1_2022,GEMN-0096_PHK76_0007/LH244,10.05894731685912
IAH1_2022,GEMN-0096_PHK76_0008/LH244,10.4770911598395
IAH1_2022,GEMN-0096_PHK76_0009/LH244,9.081491015326726
IAH1_2022,GEMN-0096_PHK76_0010/LH244,8.57633347380632
IAH1_2022,GEMN-0096_PHK76_0013/LH244,6.4016414504137344
IAH1_2022,GEMN-0096_PHK76_0015/LH244,9.422701330581425
IAH1_2022,GEMN-0096_PHK76_0016/LH244,9.37921429167002
IAH1_2022,GEMN-0096_PHN46_0001/LH244,10.39040433221679
IAH1_2022,GEMN-0096_PHN46_0002/LH244,13.5969585053828
IAH1_2022,GEMN-0096_PHN46_0003/LH244,13.8737884568281
IAH1_2022,GEMN-0096_PHN46_0004/LH244,11.561572923851049
IAH1_2022,GEMN-0096_PHN46_0005/LH244,12.77435317378005
IAH1_2022,GEMN-0096_PHN46_0007/LH244,12.7207892657807
IAH1_2022,GEMN-0096_PHN46_0008/LH244,10.4177063081304
IAH1_2022,GEMN-0096_PHN46_0009/LH244,12.8595575262322
IAH1_2022,GEMN-0096_PHN46_0010/LH244,11.795761078353
IAH1_2022,GEMN-0096_PHN46_0011/LH244,9.02121469747943
IAH1_2022,GEMN-0096_PHN46_0012/LH244,9.98070960719058
IAH1_2022,GEMN-0096_PHN46_0013/LH244,11.7058418605478
IAH1_2022,GEMN-0096_PHN46_0014/LH244,12.2018073956655
IAH1_2022,GEMN-0096_PHN46_0018/LH244,11.1735177138978
IAH1_2022,GEMN-0096_PHN46_0020/LH244,12.28141862353215
IAH1_2022,GEMN-0096_PHN46_0023/LH244,7.52838531282829
IAH1_2022,GEMN-0096_PHP02_0001/LH244,13.77164624775035
IAH1_2022,GEMN-0096_PHP02_0002/LH244,13.1382496513884
IAH1_2022,GEMN-0096_PHP02_0003/LH244,12.0665719825024
IAH1_2022,GEMN-0096_PHP02_0004/LH244,13.7951413330813
IAH1_2022,GEMN-0096_PHP02_0005/LH244,11.22874569202175
IAH1_2022,GEMN-0096_PHP02_0006/LH244,13.69607963476995
IAH1_2022,GEMN-0096_PHP02_0007/LH244,11.2731407057035
IAH1_2022,GEMN-0096_PHP02_0008/LH244,12.0302496899609
IAH1_2022,GEMN-0096_PHP02_0009/LH244,12.4208967551678
IAH1_2022,GEMN-0096_PHP02_0010/LH244,10.2661702715442
IAH1_2022,GEMN-0096_PHP02_0011/LH244,11.795137052056301
IAH1_2022,GEMN-0096_PHP02_0012/LH244,9.983294858991329
IAH1_2022,GEMN-0096_PHP02_0015/LH244,11.7734282007282
IAH1_2022,GEMN-0096_PHP02_0016/LH244,12.607242893587049
IAH1_2022,GEMN-0096_PHP02_0017/LH244,11.6095040865476
IAH1_2022,GEMN-0096_PHP02_0022/LH244,12.1836280898994
IAH1_2022,GEMN-0096_PHP02_0025/LH244,10.52642555627209
IAH1_2022,GEMN-0096_PHP02_0030/LH244,10.30259491760526
IAH1_2022,GEMN-0097/LH244,14.46421308360295
IAH1_2022,GEMN-0097_LH212HT_0002/LH244,10.2853929228646
IAH1_2022,GEMN-0097_LH212HT_0004/LH244,12.03615647855799
IAH1_2022,GEMN-0097_LH212HT_0017/LH244,15.8574260799012
IAH1_2022,GEMN-0097_LH212HT_0018/LH244,13.7707745919708
IAH1_2022,GEMN-0097_LH212HT_0019/LH244,13.303547283767099
IAH1_2022,GEMN-0097_LH212HT_0020/LH244,14.958504643416749
IAH1_2022,GEMN-0097_LH212HT_0023/LH244,13.2487716421651
IAH1_2022,GEMN-0097_LH212HT_0026/LH244,11.943985483322201
IAH1_2022,GEMN-0097_LH212HT_0032/LH244,12.14562521860105
IAH1_2022,GEMN-0097_LH212HT_0034/LH244,12.7132976484935
IAH1_2022,GEMN-0097_LH212HT_0039/LH244,13.0365036494832
IAH1_2022,GEMN-0097_LH212HT_0047/LH244,12.0806076215892
IAH1_2022,GEMN-0097_LH212HT_0051/LH244,12.9745698649642
IAH1_2022,GEMN-0097_LH212HT_0054/LH244,10.5792003516528
IAH1_2022,GEMN-0097_LH212HT_0058/LH244,13.458626072821051
IAH1_2022,GEMN-0097_LH212HT_0061/LH244,11.3004228712585
IAH1_2022,GEMN-0097_LH212HT_0062/LH244,12.2105899879899
IAH1_2022,GEMN-0097_LH212HT_0069/LH244,12.412005205871
IAH1_2022,GEMN-0097_LH212HT_0078/LH244,14.2788310493035
IAH1_2022,GEMN-0097_LH212HT_0085/LH244,12.1340031415402
IAH1_2022,GEMN-0097_LH212HT_0090/LH244,13.7549395119754
IAH1_2022,GEMN-0097_PHJ89_0001/LH244,14.9428742704605
IAH1_2022,GEMN-0097_PHJ89_0002/LH244,13.959973422032249
IAH1_2022,GEMN-0097_PHJ89_0003/LH244,12.6208856272277
IAH1_2022,GEMN-0097_PHJ89_0004/LH244,13.1566006469293
